Price,Close
Ticker,GOOG
Date,
2010-05-13,12.664321899414062
2010-05-14,12.581277847290039
2010-05-17,12.592185020446777
2010-05-18,12.354207992553711
2010-05-19,12.256540298461914
2010-05-20,11.775132179260254
2010-05-21,11.701757431030273
2010-05-24,11.828429222106934
2010-05-25,11.826199531555176
2010-05-26,11.786535263061523
2010-05-27,12.158126831054688
2010-05-28,12.038393020629883
2010-06-01,11.957581520080566
2010-06-02,12.230262756347656
2010-06-03,12.533434867858887
2010-06-04,12.362884521484375
2010-06-07,12.035666465759277
2010-06-08,12.017321586608887
2010-06-09,11.750590324401855
2010-06-10,12.072602272033691
2010-06-11,12.109539031982422
2010-06-14,11.977909088134766
2010-06-15,12.3447904586792
2010-06-16,12.42609691619873
2010-06-17,12.396597862243652
2010-06-18,12.39535903930664
2010-06-21,12.111026763916016
2010-06-22,12.053764343261719
2010-06-23,11.949649810791016
2010-06-24,11.777362823486328
2010-06-25,11.71737289428711
2010-06-28,11.702500343322754
2010-06-29,11.260754585266113
2010-06-30,11.029967308044434
2010-07-01,10.89461898803711
2010-07-02,10.821738243103027
2010-07-06,10.809840202331543
2010-07-07,11.160111427307129
2010-07-08,11.317770004272461
2010-07-09,11.588717460632324
2010-07-12,11.795458793640137
2010-07-13,12.126891136169434
2010-07-14,12.179940223693848
2010-07-15,12.246376037597656
2010-07-16,11.393378257751465
2010-07-19,11.556243896484375
2010-07-20,11.93824577331543
2010-07-21,11.836857795715332
2010-07-22,12.01806640625
2010-07-23,12.148211479187012
2010-07-26,12.121191024780273
2010-07-27,12.211919784545898
2010-07-28,12.00666332244873
2010-07-29,12.022527694702148
2010-07-30,12.019057273864746
2010-08-02,12.156886100769043
2010-08-03,12.142508506774902
2010-08-04,12.551283836364746
2010-08-05,12.59540843963623
2010-08-06,12.400070190429688
2010-08-09,12.527236938476562
2010-08-10,12.486583709716797
2010-08-11,12.18985652923584
2010-08-12,12.196550369262695
2010-08-13,12.056242942810059
2010-08-16,12.03740119934082
2010-08-17,12.159613609313965
2010-08-18,11.952127456665039
2010-08-19,11.600616455078125
2010-08-20,11.453120231628418
2010-08-23,11.503937721252441
2010-08-24,11.189610481262207
2010-08-25,11.269680976867676
2010-08-26,11.179447174072266
2010-08-27,11.374041557312012
2010-08-30,11.221837997436523
2010-08-31,11.155649185180664
2010-09-01,11.411225318908691
2010-09-02,11.481874465942383
2010-09-03,11.658376693725586
2010-09-07,11.512118339538574
2010-09-08,11.665314674377441
2010-09-09,11.804136276245117
2010-09-10,11.803143501281738
2010-09-13,11.95510196685791
2010-09-14,11.909490585327148
2010-09-15,11.914694786071777
2010-09-16,11.925107955932617
2010-09-17,12.15044116973877
2010-09-20,12.599869728088379
2010-09-21,12.728277206420898
2010-09-22,12.791243553161621
2010-09-23,12.72877311706543
2010-09-24,13.071113586425781
2010-09-27,13.148455619812012
2010-09-28,13.068138122558594
2010-09-29,13.081029891967773
2010-09-30,13.033929824829102
2010-10-01,13.029714584350586
2010-10-04,12.948654174804688
2010-10-05,13.342308044433594
2010-10-06,13.246124267578125
2010-10-07,13.13853931427002
2010-10-08,13.295702934265137
2010-10-11,13.357429504394531
2010-10-12,13.420641899108887
2010-10-13,13.467989921569824
2010-10-14,13.4092378616333
2010-10-15,14.909482955932617
2010-10-18,15.312556266784668
2010-10-19,15.06763744354248
2010-10-20,15.071355819702148
2010-10-21,15.170761108398438
2010-10-22,15.184147834777832
2010-10-25,15.282561302185059
2010-10-26,15.334617614746094
2010-10-27,15.281818389892578
2010-10-28,15.334122657775879
2010-10-29,15.213150024414062
2010-11-01,15.245376586914062
2010-11-02,15.260249137878418
2010-11-03,15.373784065246582
2010-11-04,15.475173950195312
2010-11-05,15.495251655578613
2010-11-08,15.537145614624023
2010-11-09,15.48880672454834
2010-11-10,15.440715789794922
2010-11-11,15.299665451049805
2010-11-12,14.955094337463379
2010-11-15,14.761242866516113
2010-11-16,14.469969749450684
2010-11-17,14.4657564163208
2010-11-18,14.788262367248535
2010-11-19,14.646222114562988
2010-11-22,14.655887603759766
2010-11-23,14.45236873626709
2010-11-24,14.748848915100098
2010-11-26,14.62564468383789
2010-11-29,14.430058479309082
2010-11-30,13.775623321533203
2010-12-01,13.989802360534668
2010-12-02,14.17497730255127
2010-12-03,14.204230308532715
2010-12-06,14.3371000289917
2010-12-07,14.55474853515625
2010-12-08,14.639031410217285
2010-12-09,14.662830352783203
2010-12-10,14.68043041229248
2010-12-13,14.740172386169434
2010-12-14,14.747361183166504
2010-12-15,14.63308334350586
2010-12-16,14.668035507202148
2010-12-17,14.645478248596191
2010-12-20,14.751078605651855
2010-12-21,14.949641227722168
2010-12-22,15.009631156921387
2010-12-23,14.97839641571045
2010-12-27,14.932536125183105
2010-12-28,14.846765518188477
2010-12-29,14.898326873779297
2010-12-30,14.845279693603516
2010-12-31,14.724059104919434
2011-01-03,14.981371879577637
2011-01-04,14.926091194152832
2011-01-05,15.09837818145752
2011-01-06,15.208192825317383
2011-01-07,15.281071662902832
2011-01-10,15.225793838500977
2011-01-11,15.270413398742676
2011-01-12,15.291732788085938
2011-01-13,15.287270545959473
2011-01-14,15.472941398620605
2011-01-18,15.855936050415039
2011-01-19,15.660594940185547
2011-01-20,15.537145614624023
2011-01-21,15.16679573059082
2011-01-24,15.148202896118164
2011-01-25,15.367093086242676
2011-01-26,15.282561302185059
2011-01-27,15.289749145507812
2011-01-28,14.898080825805664
2011-01-31,14.882462501525879
2011-02-01,15.147212028503418
2011-02-02,15.171008110046387
2011-02-03,15.12514877319336
2011-02-04,15.145723342895508
2011-02-07,15.227775573730469
2011-02-08,15.329163551330566
2011-02-09,15.282561302185059
2011-02-10,15.281071662902832
2011-02-11,15.480874061584473
2011-02-14,15.571353912353516
2011-02-15,15.472197532653809
2011-02-16,15.473933219909668
2011-02-17,15.499713897705078
2011-02-18,15.619197845458984
2011-02-22,15.126636505126953
2011-02-23,15.154152870178223
2011-02-24,15.092178344726562
2011-02-25,15.122422218322754
2011-02-28,15.205714225769043
2011-03-01,14.892378807067871
2011-03-02,14.893121719360352
2011-03-03,15.110523223876953
2011-03-04,14.888907432556152
2011-03-07,14.66679573059082
2011-03-08,14.68290901184082
2011-03-09,14.669523239135742
2011-03-10,14.3851900100708
2011-03-11,14.296195983886719
2011-03-14,14.129613876342773
2011-03-15,14.1189546585083
2011-03-16,13.810080528259277
2011-03-17,13.915682792663574
2011-03-18,13.908246040344238
2011-03-21,14.29099178314209
2011-03-22,14.311317443847656
2011-03-23,14.431299209594727
2011-03-24,14.548552513122559
2011-03-25,14.371309280395508
2011-03-28,14.26273250579834
2011-03-29,14.420639038085938
2011-03-30,14.42336654663086
2011-03-31,14.545328140258789
2011-04-01,14.670266151428223
2011-04-04,14.568135261535645
2011-04-05,14.10730266571045
2011-04-06,14.233480453491211
2011-04-07,14.377753257751465
2011-04-08,14.33214282989502
2011-04-11,14.312559127807617
2011-04-12,14.14498233795166
2011-04-13,14.285537719726562
2011-04-14,14.34081745147705
2011-04-15,13.155644416809082
2011-04-18,13.059957504272461
2011-04-19,12.928327560424805
2011-04-20,13.032442092895508
2011-04-21,13.016824722290039
2011-04-25,13.015585899353027
2011-04-26,13.208198547363281
2011-04-27,13.330657005310059
2011-04-28,13.335862159729004
2011-04-29,13.48781967163086
2011-05-02,13.35048770904541
2011-05-03,13.234722137451172
2011-05-04,13.281822204589844
2011-05-05,13.24414348602295
2011-05-06,13.269674301147461
2011-05-09,13.328672409057617
2011-05-10,13.452122688293457
2011-05-11,13.273393630981445
2011-05-12,13.263477325439453
2011-05-13,13.127137184143066
2011-05-16,12.851232528686523
2011-05-17,13.14969539642334
2011-05-18,13.13358211517334
2011-05-19,13.169279098510742
2011-05-20,12.990302085876465
2011-05-23,12.850489616394043
2011-05-24,12.847267150878906
2011-05-25,12.882219314575195
2011-05-26,12.844043731689453
2011-05-27,12.912710189819336
2011-05-31,13.11400032043457
2011-06-01,13.029218673706055
2011-06-02,13.090200424194336
2011-06-03,12.966750144958496
2011-06-06,12.91667652130127
2011-06-07,12.866353988647461
2011-06-08,12.869824409484863
2011-06-09,12.80933952331543
2011-06-10,12.630359649658203
2011-06-13,12.51186752319336
2011-06-14,12.60210132598877
2011-06-15,12.467742919921875
2011-06-16,12.403785705566406
2011-06-17,12.023271560668945
2011-06-20,12.01236343383789
2011-06-21,12.221090316772461
2011-06-22,12.072602272033691
2011-06-23,11.904284477233887
2011-06-24,11.771910667419434
2011-06-27,11.968240737915039
2011-06-28,12.237204551696777
2011-06-29,12.33437728881836
2011-06-30,12.552769660949707
2011-07-01,12.915933609008789
2011-07-05,13.19877815246582
2011-07-06,13.271162986755371
2011-07-07,13.549792289733887
2011-07-08,13.1876220703125
2011-07-11,13.070865631103516
2011-07-12,13.237696647644043
2011-07-13,13.343050956726074
2011-07-14,13.112015724182129
2011-07-15,14.814539909362793
2011-07-18,14.7481050491333
2011-07-19,14.936749458312988
2011-07-20,14.758268356323242
2011-07-21,15.046814918518066
2011-07-22,15.325445175170898
2011-07-25,15.344037055969238
2011-07-26,15.431791305541992
2011-07-27,15.05251693725586
2011-07-28,15.144733428955078
2011-07-29,14.965009689331055
2011-08-01,15.041361808776855
2011-08-02,14.685140609741211
2011-08-03,14.902541160583496
2011-08-04,14.316275596618652
2011-08-05,14.35395622253418
2011-08-08,13.535416603088379
2011-08-09,14.21439266204834
2011-08-10,13.609536170959473
2011-08-11,13.934771537780762
2011-08-12,13.975425720214844
2011-08-15,13.813302993774414
2011-08-16,13.361394882202148
2011-08-17,13.216379165649414
2011-08-18,12.515585899353027
2011-08-19,12.16952896118164
2011-08-22,12.349250793457031
2011-08-23,12.8611478805542
2011-08-24,12.971956253051758
2011-08-25,12.891390800476074
2011-08-26,13.060454368591309
2011-08-29,13.363378524780273
2011-08-30,13.403535842895508
2011-08-31,13.40998363494873
2011-09-01,13.200264930725098
2011-09-02,13.010380744934082
2011-09-06,12.944438934326172
2011-09-07,13.238192558288574
2011-09-08,13.261245727539062
2011-09-09,13.010628700256348
2011-09-12,13.141266822814941
2011-09-13,13.126394271850586
2011-09-14,13.189606666564941
2011-09-15,13.449644088745117
2011-09-16,13.551776885986328
2011-09-19,13.551527976989746
2011-09-20,13.550537109375
2011-09-21,13.366352081298828
2011-09-22,12.906759262084961
2011-09-23,13.02698802947998
2011-09-26,13.18514347076416
2011-09-27,13.369823455810547
2011-09-28,13.109536170959473
2011-09-29,13.076319694519043
2011-09-30,12.76744556427002
2011-10-03,12.283559799194336
2011-10-04,12.441715240478516
2011-10-05,12.511124610900879
2011-10-06,12.759265899658203
2011-10-07,12.769429206848145
2011-10-10,13.316030502319336
2011-10-11,13.465015411376953
2011-10-12,13.596893310546875
2011-10-13,13.856932640075684
2011-10-14,14.667292594909668
2011-10-17,14.437495231628418
2011-10-18,14.638287544250488
2011-10-19,14.39510726928711
2011-10-20,14.468729972839355
2011-10-21,14.637792587280273
2011-10-24,14.784791946411133
2011-10-25,14.456087112426758
2011-10-26,14.534173965454102
2011-10-27,14.840568542480469
2011-10-28,14.877008438110352
2011-10-31,14.691089630126953
2011-11-01,14.344287872314453
2011-11-02,14.497237205505371
2011-11-03,14.811564445495605
2011-11-04,14.777852058410645
2011-11-07,15.080033302307129
2011-11-08,15.179437637329102
2011-11-09,14.897088050842285
2011-11-10,14.75157642364502
2011-11-11,15.080528259277344
2011-11-14,15.19579792022705
2011-11-15,15.28404712677002
2011-11-16,15.157870292663574
2011-11-17,14.895105361938477
2011-11-18,14.746617317199707
2011-11-21,14.401056289672852
2011-11-22,14.377753257751465
2011-11-23,14.132587432861328
2011-11-25,13.956336975097656
2011-11-28,14.580778121948242
2011-11-29,14.450386047363281
2011-11-30,14.858415603637695
2011-12-01,15.214886665344238
2011-12-02,15.378247261047363
2011-12-05,15.509382247924805
2011-12-06,15.46277904510498
2011-12-07,15.45335865020752
2011-12-08,15.271405220031738
2011-12-09,15.553258895874023
2011-12-12,15.502938270568848
2011-12-13,15.50888729095459
2011-12-14,15.321479797363281
2011-12-15,15.357919692993164
2011-12-16,15.517066955566406
2011-12-19,15.414687156677246
2011-12-20,15.626386642456055
2011-12-21,15.513596534729004
2011-12-22,15.60977840423584
2011-12-23,15.695052146911621
2011-12-27,15.871305465698242
2011-12-28,15.857671737670898
2011-12-29,15.924602508544922
2011-12-30,16.011362075805664
2012-01-03,16.49500274658203
2012-01-04,16.566144943237305
2012-01-05,16.33635139465332
2012-01-06,16.11349868774414
2012-01-09,15.430304527282715
2012-01-10,15.447160720825195
2012-01-11,15.517066955566406
2012-01-12,15.60828971862793
2012-01-13,15.493021011352539
2012-01-17,15.582015037536621
2012-01-18,15.689352035522461
2012-01-19,15.854448318481445
2012-01-20,14.526240348815918
2012-01-23,14.514589309692383
2012-01-24,14.400808334350586
2012-01-25,14.117219924926758
2012-01-26,14.08276081085205
2012-01-27,14.37725830078125
2012-01-30,14.320489883422852
2012-01-31,14.380480766296387
2012-02-01,14.39832878112793
2012-02-02,14.504426956176758
2012-02-03,14.782562255859375
2012-02-06,15.098872184753418
2012-02-07,15.041361808776855
2012-02-08,15.117712020874023
2012-02-09,15.157622337341309
2012-02-10,15.020042419433594
2012-02-13,15.1759672164917
2012-02-14,15.11548137664795
2012-02-15,15.011366844177246
2012-02-16,15.035163879394531
2012-02-17,14.988560676574707
2012-02-21,15.220587730407715
2012-02-22,15.070363998413086
2012-02-23,15.02500057220459
2012-02-24,15.118951797485352
2012-02-27,15.104326248168945
2012-02-28,15.329412460327148
2012-02-29,15.325942039489746
2012-03-01,15.428816795349121
2012-03-02,15.400310516357422
2012-03-05,15.226784706115723
2012-03-06,14.996493339538574
2012-03-07,15.042104721069336
2012-03-08,15.05053424835205
2012-03-09,14.879735946655273
2012-03-12,15.001202583312988
2012-03-13,15.314290046691895
2012-03-14,15.269919395446777
2012-03-15,15.397335052490234
2012-03-16,15.494260787963867
2012-03-19,15.715875625610352
2012-03-20,15.703729629516602
2012-03-21,15.86461067199707
2012-03-22,16.01508331298828
2012-03-23,15.929312705993652
2012-03-26,16.096389770507812
2012-03-27,16.039127349853516
2012-03-28,16.25578498840332
2012-03-29,16.073585510253906
2012-03-30,15.895845413208008
2012-04-02,16.036649703979492
2012-04-03,15.930054664611816
2012-04-04,15.744879722595215
2012-04-05,15.674726486206055
2012-04-09,15.63803768157959
2012-04-10,15.539376258850098
2012-04-11,15.764959335327148
2012-04-12,16.138036727905273
2012-04-13,15.483353614807129
2012-04-16,15.024009704589844
2012-04-17,15.110771179199219
2012-04-18,15.058218955993652
2012-04-19,14.856186866760254
2012-04-20,14.775869369506836
2012-04-23,14.814043045043945
2012-04-24,14.905020713806152
2012-04-25,15.114490509033203
2012-04-26,15.257027626037598
2012-04-27,15.244881629943848
2012-04-30,14.993764877319336
2012-05-01,14.983355522155762
2012-05-02,15.053508758544922
2012-05-03,15.14671516418457
2012-05-04,14.798426628112793
2012-05-07,15.060697555541992
2012-05-08,15.190591812133789
2012-05-09,15.100359916687012
2012-05-10,15.212160110473633
2012-05-11,15.003186225891113
2012-05-14,14.972696304321289
2012-05-15,15.148946762084961
2012-05-16,15.590689659118652
2012-05-17,15.444929122924805
2012-05-18,14.883454322814941
2012-05-21,15.22331428527832
2012-05-22,14.893369674682617
2012-05-23,15.108043670654297
2012-05-24,14.964266777038574
2012-05-25,14.66357421875
2012-05-29,14.733230590820312
2012-05-30,14.581769943237305
2012-05-31,14.39907169342041
2012-06-01,14.154154777526855
2012-06-04,14.342801094055176
2012-06-05,14.140024185180664
2012-06-06,14.39188289642334
2012-06-07,14.33387565612793
2012-06-08,14.388908386230469
2012-06-11,14.092677116394043
2012-06-12,14.008394241333008
2012-06-13,13.908988952636719
2012-06-14,13.858418464660645
2012-06-15,13.993767738342285
2012-06-18,14.150932312011719
2012-06-19,14.415681838989258
2012-06-20,14.316028594970703
2012-06-21,14.011119842529297
2012-06-22,14.166550636291504
2012-06-25,13.899320602416992
2012-06-26,13.9979829788208
2012-06-27,14.112507820129395
2012-06-28,13.988810539245605
2012-06-29,14.379487991333008
2012-07-02,14.389405250549316
2012-07-03,14.571852684020996
2012-07-05,14.772397994995117
2012-07-06,14.525994300842285
2012-07-09,14.526737213134766
2012-07-10,14.419896125793457
2012-07-11,14.1593599319458
2012-07-12,14.141759872436523
2012-07-13,14.291486740112305
2012-07-16,14.251825332641602
2012-07-17,14.2966947555542
2012-07-18,14.39659309387207
2012-07-19,14.70150089263916
2012-07-20,15.14175796508789
2012-07-23,15.258018493652344
2012-07-24,15.061192512512207
2012-07-25,15.07160472869873
2012-07-26,15.20472240447998
2012-07-27,15.7401704788208
2012-07-30,15.674230575561523
2012-07-31,15.690837860107422
2012-08-01,15.683650016784668
2012-08-02,15.58622932434082
2012-08-03,15.898077964782715
2012-08-06,15.935012817382812
2012-08-07,15.878494262695312
2012-08-08,15.920388221740723
2012-08-09,15.923362731933594
2012-08-10,15.91468620300293
2012-08-13,16.36113929748535
2012-08-14,16.5755672454834
2012-08-15,16.547800064086914
2012-08-16,16.679927825927734
2012-08-17,16.785781860351562
2012-08-20,16.746116638183594
2012-08-21,16.596637725830078
2012-08-22,16.78676986694336
2012-08-23,16.777353286743164
2012-08-24,16.822717666625977
2012-08-27,16.589448928833008
2012-08-28,16.78850555419922
2012-08-29,17.055240631103516
2012-08-30,16.8983211517334
2012-08-31,16.98285675048828
2012-09-04,16.882457733154297
2012-09-05,16.874526977539062
2012-09-06,17.337589263916016
2012-09-07,17.50491714477539
2012-09-10,17.37154769897461
2012-09-11,17.158857345581055
2012-09-12,17.126384735107422
2012-09-13,17.502187728881836
2012-09-14,17.59242057800293
2012-09-17,17.59986114501953
2012-09-18,17.805606842041016
2012-09-19,18.034162521362305
2012-09-20,18.04953384399414
2012-09-21,18.19504737854004
2012-09-24,18.576555252075195
2012-09-25,18.57110023498535
2012-09-26,18.67769432067871
2012-09-27,18.7530517578125
2012-09-28,18.703474044799805
2012-10-01,18.883939743041992
2012-10-02,18.76519775390625
2012-10-03,18.90178680419922
2012-10-04,19.03936767578125
2012-10-05,19.02945327758789
2012-10-08,18.786272048950195
2012-10-09,18.445419311523438
2012-10-10,18.457069396972656
2012-10-11,18.628612518310547
2012-10-12,18.46177864074707
2012-10-15,18.368324279785156
2012-10-16,18.460540771484375
2012-10-17,18.72801399230957
2012-10-18,17.228513717651367
2012-10-19,16.90104866027832
2012-10-22,16.823707580566406
2012-10-23,16.865352630615234
2012-10-24,16.789743423461914
2012-10-25,16.801151275634766
2012-10-26,16.736448287963867
2012-10-31,16.86411476135254
2012-11-01,17.04482650756836
2012-11-02,17.053007125854492
2012-11-05,16.930049896240234
2012-11-06,16.899314880371094
2012-11-07,16.53739356994629
2012-11-08,16.169767379760742
2012-11-09,16.436002731323242
2012-11-12,16.507150650024414
2012-11-13,16.337345123291016
2012-11-14,16.176210403442383
2012-11-15,16.04507827758789
2012-11-16,16.043094635009766
2012-11-19,16.564411163330078
2012-11-20,16.608041763305664
2012-11-21,16.506404876708984
2012-11-23,16.558462142944336
2012-11-26,16.389400482177734
2012-11-27,16.626384735107422
2012-11-28,16.947654724121094
2012-11-29,17.15142059326172
2012-11-30,17.312053680419922
2012-12-03,17.234712600708008
2012-12-04,17.130102157592773
2012-12-05,17.050527572631836
2012-12-06,17.13258171081543
2012-12-07,16.961040496826172
2012-12-10,16.99103546142578
2012-12-11,17.275117874145508
2012-12-12,17.291975021362305
2012-12-13,17.41939353942871
2012-12-14,17.40104866027832
2012-12-17,17.867582321166992
2012-12-18,17.874771118164062
2012-12-19,17.850971221923828
2012-12-20,17.906749725341797
2012-12-21,17.73991584777832
2012-12-24,17.587961196899414
2012-12-26,17.572341918945312
2012-12-27,17.508386611938477
2012-12-28,17.352710723876953
2012-12-31,17.535404205322266
2013-01-02,17.928810119628906
2013-01-03,17.93922233581543
2013-01-04,18.29370880126953
2013-01-07,18.21388816833496
2013-01-08,18.177942276000977
2013-01-09,18.29743003845215
2013-01-10,18.380718231201172
2013-01-11,18.34378433227539
2013-01-14,17.928810119628906
2013-01-15,17.970455169677734
2013-01-16,17.7290096282959
2013-01-17,17.63307762145996
2013-01-18,17.46426010131836
2013-01-22,17.423603057861328
2013-01-23,18.381214141845703
2013-01-24,18.6962833404541
2013-01-25,18.682899475097656
2013-01-28,18.610021591186523
2013-01-29,18.68314552307129
2013-01-30,18.686864852905273
2013-01-31,18.732975006103516
2013-02-01,19.22652816772461
2013-02-04,18.815523147583008
2013-02-05,18.98210334777832
2013-02-06,19.091922760009766
2013-02-07,19.185623168945312
2013-02-08,19.46871566772461
2013-02-11,19.39558982849121
2013-02-12,19.352951049804688
2013-02-13,19.406496047973633
2013-02-14,19.529451370239258
2013-02-15,19.655132293701172
2013-02-19,20.001190185546875
2013-02-20,19.644472122192383
2013-02-21,19.7205753326416
2013-02-22,19.82419776916504
2013-02-25,19.60257911682129
2013-02-26,19.586715698242188
2013-02-27,19.825931549072266
2013-02-28,19.861129760742188
2013-03-01,19.98482894897461
2013-03-04,20.36435317993164
2013-03-05,20.78824806213379
2013-03-06,20.609272003173828
2013-03-07,20.639514923095703
2013-03-08,20.612743377685547
2013-03-11,20.69454574584961
2013-03-12,20.51581573486328
2013-03-13,20.458799362182617
2013-03-14,20.365345001220703
2013-03-15,20.185871124267578
2013-03-18,20.024490356445312
2013-03-19,20.111997604370117
2013-03-20,20.196033477783203
2013-03-21,20.110511779785156
2013-03-22,20.086959838867188
2013-03-25,20.07035255432129
2013-03-26,20.139265060424805
2013-03-27,19.89732551574707
2013-03-28,19.68735694885254
2013-04-01,19.860883712768555
2013-04-02,20.154634475708008
2013-04-03,19.985078811645508
2013-04-04,19.709171295166016
2013-04-05,19.41120719909668
2013-04-08,19.20793342590332
2013-04-09,19.277347564697266
2013-04-10,19.587955474853516
2013-04-11,19.59316062927246
2013-04-12,19.584732055664062
2013-04-15,19.38344383239746
2013-04-16,19.66703224182129
2013-04-17,19.399059295654297
2013-04-18,18.9863224029541
2013-04-19,19.828161239624023
2013-04-22,19.8341121673584
2013-04-23,20.027219772338867
2013-04-24,20.164798736572266
2013-04-25,20.056964874267578
2013-04-26,19.8665828704834
2013-04-29,20.30386734008789
2013-04-30,20.44045639038086
2013-05-01,20.337827682495117
2013-05-02,20.56539535522461
2013-05-03,20.96474838256836
2013-05-06,21.357160568237305
2013-05-07,21.250070571899414
2013-05-08,21.656618118286133
2013-05-09,21.60331916809082
2013-05-10,21.82022476196289
2013-05-13,21.753293991088867
2013-05-14,21.990528106689453
2013-05-15,22.70421028137207
2013-05-16,22.40624237060547
2013-05-17,22.537874221801758
2013-05-20,22.521759033203125
2013-05-21,22.48308753967285
2013-05-22,22.048038482666016
2013-05-23,21.883686065673828
2013-05-24,21.6489315032959
2013-05-28,21.846004486083984
2013-05-29,21.524738311767578
2013-05-30,21.585472106933594
2013-05-31,21.596872329711914
2013-06-03,21.50787925720215
2013-06-04,21.296428680419922
2013-06-05,21.311302185058594
2013-06-06,21.433761596679688
2013-06-07,21.807828903198242
2013-06-10,22.067867279052734
2013-06-11,21.809814453125
2013-06-12,21.615713119506836
2013-06-13,21.740156173706055
2013-06-14,21.69156837463379
2013-06-17,21.96945571899414
2013-06-18,22.32567596435547
2013-06-19,22.327165603637695
2013-06-20,21.932024002075195
2013-06-21,21.837575912475586
2013-06-24,21.561424255371094
2013-06-25,21.472431182861328
2013-06-26,21.6571102142334
2013-06-27,21.741891860961914
2013-06-28,21.823694229125977
2013-07-01,22.009862899780273
2013-07-02,21.871788024902344
2013-07-03,21.97391700744629
2013-07-05,22.148929595947266
2013-07-08,22.43648338317871
2013-07-09,22.440202713012695
2013-07-10,22.45879554748535
2013-07-11,22.812040328979492
2013-07-12,22.880460739135742
2013-07-15,22.922353744506836
2013-07-16,22.79642677307129
2013-07-17,22.7701473236084
2013-07-18,22.575054168701172
2013-07-19,22.226024627685547
2013-07-22,22.575551986694336
2013-07-23,22.404508590698242
2013-07-24,22.3821964263916
2013-07-25,22.005401611328125
2013-07-26,21.947147369384766
2013-07-29,21.87079620361328
2013-07-30,22.085220336914062
2013-07-31,22.006637573242188
2013-08-01,22.414918899536133
2013-08-02,22.47317123413086
2013-08-05,22.434253692626953
2013-08-06,22.22528076171875
2013-08-07,22.078527450561523
2013-08-08,22.12835693359375
2013-08-09,22.072580337524414
2013-08-12,21.951112747192383
2013-08-13,21.845510482788086
2013-08-14,21.561920166015625
2013-08-15,21.310312271118164
2013-08-16,21.24213981628418
2013-08-19,21.458797454833984
2013-08-20,21.453096389770508
2013-08-21,21.55002212524414
2013-08-22,21.658597946166992
2013-08-23,21.571834564208984
2013-08-26,21.477142333984375
2013-08-27,21.074565887451172
2013-08-28,21.034900665283203
2013-08-29,21.205448150634766
2013-08-30,20.993999481201172
2013-09-03,21.32815933227539
2013-09-04,21.607036590576172
2013-09-05,21.80361557006836
2013-09-06,21.804113388061523
2013-09-09,22.01407814025879
2013-09-10,22.02944564819336
2013-09-11,22.21586036682129
2013-09-12,22.13827133178711
